filename,fps,t-start,t-end,action-label,temporal-region-label,video-duration
men_world_short_program_2018_33_00458475_00462750,25.0,92.24,92.4,,Background,171.0
men_world_short_program_2018_33_00458475_00462750,25.0,93.64,93.68,,Background,171.0
men_world_short_program_2018_33_00458475_00462750,25.0,94.32,101.0,,Background,171.0
men_world_short_program_2018_33_00458475_00462750,25.0,102.04,171.0,,Background,171.0
men_world_short_program_2019_09_00107800_00112050,25.0,21.48,22.12,jump_takeoff,Foreground,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,22.36,23.0,jump_landing,Foreground,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,47.84,48.48,jump_takeoff,Foreground,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,48.6,49.24,jump_landing,Foreground,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,55.0,55.64,spin_takeoff,Foreground,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,55.6,56.24,spin_landing,Foreground,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,86.52,87.16,jump_takeoff,Foreground,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,87.2,87.84,jump_landing,Foreground,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,87.96,88.6,jump_takeoff,Foreground,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,88.64,89.28,jump_landing,Foreground,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,0.0,21.48,,Background,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,22.12,22.36,,Background,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,23.0,47.84,,Background,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,48.48,48.6,,Background,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,49.24,55.0,,Background,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,56.24,86.52,,Background,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,87.16,87.2,,Background,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,87.84,87.96,,Background,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,88.6,88.64,,Background,170.0
men_world_short_program_2019_09_00107800_00112050,25.0,89.28,170.0,,Background,170.0
men_world_short_program_2019_12_00170350_00174575,25.0,29.68,30.32,jump_takeoff,Foreground,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,30.44,31.08,jump_landing,Foreground,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,51.92,52.56,jump_takeoff,Foreground,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,52.72,53.36,jump_landing,Foreground,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,59.48,60.12,spin_takeoff,Foreground,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,59.92,60.56,spin_landing,Foreground,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,111.92,112.56,jump_takeoff,Foreground,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,112.64,113.28,jump_landing,Foreground,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,0.0,29.68,,Background,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,30.32,30.44,,Background,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,31.08,51.92,,Background,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,52.56,52.72,,Background,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,53.36,59.48,,Background,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,60.56,111.92,,Background,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,112.56,112.64,,Background,169.0
men_world_short_program_2019_12_00170350_00174575,25.0,113.28,169.0,,Background,169.0
men_world_short_program_2019_18_00239650_00243850,25.0,23.12,23.76,jump_takeoff,Foreground,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,23.92,24.56,jump_landing,Foreground,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,40.52,41.16,jump_takeoff,Foreground,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,41.32,41.96,jump_landing,Foreground,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,42.0,42.64,jump_takeoff,Foreground,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,42.64,43.28,jump_landing,Foreground,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,79.88,80.52,jump_takeoff,Foreground,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,80.72,81.36,jump_landing,Foreground,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,87.28,87.92,spin_takeoff,Foreground,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,87.84,88.48,spin_landing,Foreground,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,0.0,23.12,,Background,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,23.76,23.92,,Background,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,24.56,40.52,,Background,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,41.16,41.32,,Background,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,41.96,42.0,,Background,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,43.28,79.88,,Background,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,80.52,80.72,,Background,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,81.36,87.28,,Background,168.0
men_world_short_program_2019_18_00239650_00243850,25.0,88.48,168.0,,Background,168.0
men_world_short_program_2019_22_00278050_00282275,25.0,25.0,25.64,jump_takeoff,Foreground,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,25.72,26.36,jump_landing,Foreground,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,46.2,46.84,jump_takeoff,Foreground,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,46.96,47.6,jump_landing,Foreground,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,47.64,48.28,jump_takeoff,Foreground,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,48.36,49.0,jump_landing,Foreground,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,58.72,59.36,spin_takeoff,Foreground,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,59.2,59.84,spin_landing,Foreground,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,105.16,105.8,jump_takeoff,Foreground,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,106.0,106.64,jump_landing,Foreground,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,0.0,25.0,,Background,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,25.64,25.72,,Background,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,26.36,46.2,,Background,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,46.84,46.96,,Background,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,47.6,47.64,,Background,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,48.28,48.36,,Background,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,49.0,58.72,,Background,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,59.84,105.16,,Background,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,105.8,106.0,,Background,169.0
men_world_short_program_2019_22_00278050_00282275,25.0,106.64,169.0,,Background,169.0
men_world_short_program_2019_30_00397350_00401600,25.0,23.84,24.48,jump_takeoff,Foreground,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,24.56,25.2,jump_landing,Foreground,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,50.44,51.08,jump_takeoff,Foreground,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,51.2,51.84,jump_landing,Foreground,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,82.8,83.44,jump_takeoff,Foreground,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,83.64,84.28,jump_landing,Foreground,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,84.36,85.0,jump_takeoff,Foreground,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,85.0,85.64,jump_landing,Foreground,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,89.88,90.52,spin_takeoff,Foreground,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,90.32,90.96,spin_landing,Foreground,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,0.0,23.84,,Background,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,24.48,24.56,,Background,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,25.2,50.44,,Background,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,51.08,51.2,,Background,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,51.84,82.8,,Background,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,83.44,83.64,,Background,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,84.28,84.36,,Background,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,85.64,89.88,,Background,170.0
men_world_short_program_2019_30_00397350_00401600,25.0,90.96,170.0,,Background,170.0
men_world_short_program_2019_32_00418000_00422300,25.0,30.36,31.0,jump_takeoff,Foreground,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,31.0,31.64,jump_landing,Foreground,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,55.4,56.04,jump_takeoff,Foreground,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,56.2,56.84,jump_landing,Foreground,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,58.92,59.56,spin_takeoff,Foreground,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,59.4,60.04,spin_landing,Foreground,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,102.44,103.08,jump_takeoff,Foreground,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,103.16,103.8,jump_landing,Foreground,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,103.88,104.52,jump_takeoff,Foreground,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,104.6,105.24,jump_landing,Foreground,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,0.0,30.36,,Background,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,31.64,55.4,,Background,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,56.04,56.2,,Background,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,56.84,58.92,,Background,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,60.04,102.44,,Background,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,103.08,103.16,,Background,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,103.8,103.88,,Background,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,104.52,104.6,,Background,172.0
men_world_short_program_2019_32_00418000_00422300,25.0,105.24,172.0,,Background,172.0
men_world_short_program_2019_33_00426775_00430925,25.0,19.52,20.16,jump_takeoff,Foreground,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,20.24,20.88,jump_landing,Foreground,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,38.72,39.36,jump_takeoff,Foreground,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,39.6,40.24,jump_landing,Foreground,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,40.48,41.12,jump_takeoff,Foreground,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,41.04,41.68,jump_landing,Foreground,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,85.12,85.76,jump_takeoff,Foreground,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,86.0,86.64,jump_landing,Foreground,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,131.32,131.96,spin_takeoff,Foreground,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,131.92,132.56,spin_landing,Foreground,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,0.0,19.52,,Background,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,20.16,20.24,,Background,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,20.88,38.72,,Background,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,39.36,39.6,,Background,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,40.24,40.48,,Background,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,41.68,85.12,,Background,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,85.76,86.0,,Background,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,86.64,131.32,,Background,166.0
men_world_short_program_2019_33_00426775_00430925,25.0,132.56,166.0,,Background,166.0
men_world_short_program_2019_35_00444725_00449025,25.0,28.44,29.08,jump_takeoff,Foreground,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,29.16,29.8,jump_landing,Foreground,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,45.88,46.52,jump_takeoff,Foreground,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,46.76,47.4,jump_landing,Foreground,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,91.6,92.24,jump_takeoff,Foreground,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,92.4,93.04,jump_landing,Foreground,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,93.2,93.84,jump_takeoff,Foreground,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,93.84,94.48,jump_landing,Foreground,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,96.48,97.12,spin_takeoff,Foreground,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,96.92,97.56,spin_landing,Foreground,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,0.0,28.44,,Background,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,29.08,29.16,,Background,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,29.8,45.88,,Background,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,46.52,46.76,,Background,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,47.4,91.6,,Background,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,92.24,92.4,,Background,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,93.04,93.2,,Background,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,94.48,96.48,,Background,172.0
men_world_short_program_2019_35_00444725_00449025,25.0,97.56,172.0,,Background,172.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,28.96,29.6,jump_takeoff,Foreground,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,29.68,30.32,jump_landing,Foreground,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,30.36,31.0,jump_takeoff,Foreground,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,30.96,31.6,jump_landing,Foreground,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,57.6,58.24,jump_takeoff,Foreground,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,58.28,58.92,jump_landing,Foreground,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,74.76,75.4,jump_takeoff,Foreground,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,75.16,75.8,jump_landing,Foreground,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,102.64,103.28,spin_takeoff,Foreground,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,103.04,103.68,spin_landing,Foreground,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,0.0,28.96,,Background,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,29.6,29.68,,Background,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,30.32,30.36,,Background,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,31.6,57.6,,Background,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,58.24,58.28,,Background,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,58.92,74.76,,Background,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,75.8,102.64,,Background,171.0
women_olympic_short_program_2014_01_00003400_00007675,25.0,103.68,171.0,,Background,171.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,29.32,29.96,jump_takeoff,Foreground,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,30.08,30.72,jump_landing,Foreground,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,30.76,31.4,jump_takeoff,Foreground,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,31.24,31.88,jump_landing,Foreground,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,55.28,55.92,jump_takeoff,Foreground,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,55.96,56.6,jump_landing,Foreground,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,63.4,64.04,spin_takeoff,Foreground,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,63.68,64.32,spin_landing,Foreground,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,97.92,98.56,jump_takeoff,Foreground,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,98.64,99.28,jump_landing,Foreground,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,0.0,29.32,,Background,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,29.96,30.08,,Background,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,30.72,30.76,,Background,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,31.88,55.28,,Background,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,55.92,55.96,,Background,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,56.6,63.4,,Background,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,64.32,97.92,,Background,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,98.56,98.64,,Background,172.0
women_olympic_short_program_2014_04_00031475_00035775,25.0,99.28,172.0,,Background,172.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,31.2,31.84,jump_takeoff,Foreground,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,31.88,32.52,jump_landing,Foreground,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,50.96,51.6,jump_takeoff,Foreground,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,51.72,52.36,jump_landing,Foreground,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,52.6,53.24,jump_takeoff,Foreground,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,53.12,53.76,jump_landing,Foreground,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,60.08,60.72,spin_takeoff,Foreground,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,60.48,61.12,spin_landing,Foreground,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,92.92,93.56,jump_takeoff,Foreground,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,93.56,94.2,jump_landing,Foreground,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,0.0,31.2,,Background,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,31.84,31.88,,Background,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,32.52,50.96,,Background,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,51.6,51.72,,Background,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,52.36,52.6,,Background,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,53.76,60.08,,Background,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,61.12,92.92,,Background,171.0
women_olympic_short_program_2014_09_00091000_00095275,25.0,94.2,171.0,,Background,171.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,21.64,22.28,jump_takeoff,Foreground,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,22.44,23.08,jump_landing,Foreground,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,26.52,27.16,spin_takeoff,Foreground,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,26.96,27.6,spin_landing,Foreground,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,88.92,89.56,jump_takeoff,Foreground,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,89.68,90.32,jump_landing,Foreground,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,90.64,91.28,jump_takeoff,Foreground,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,91.12,91.76,jump_landing,Foreground,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,104.2,104.84,jump_takeoff,Foreground,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,104.8,105.44,jump_landing,Foreground,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,0.0,21.64,,Background,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,22.28,22.44,,Background,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,23.08,26.52,,Background,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,27.6,88.92,,Background,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,89.56,89.68,,Background,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,90.32,90.64,,Background,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,91.76,104.2,,Background,172.0
women_olympic_short_program_2014_11_00111700_00116000,25.0,105.44,172.0,,Background,172.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,17.64,18.28,jump_takeoff,Foreground,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,18.28,18.92,jump_landing,Foreground,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,19.32,19.96,jump_takeoff,Foreground,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,19.8,20.44,jump_landing,Foreground,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,36.84,37.48,jump_takeoff,Foreground,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,37.56,38.2,jump_landing,Foreground,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,44.88,45.52,spin_takeoff,Foreground,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,45.32,45.96,spin_landing,Foreground,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,100.88,101.52,jump_takeoff,Foreground,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,101.48,102.12,jump_landing,Foreground,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,0.0,17.64,,Background,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,18.92,19.32,,Background,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,20.44,36.84,,Background,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,37.48,37.56,,Background,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,38.2,44.88,,Background,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,45.96,100.88,,Background,170.0
women_olympic_short_program_2014_15_00164450_00168700,25.0,102.12,170.0,,Background,170.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,24.92,25.56,jump_takeoff,Foreground,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,25.76,26.4,jump_landing,Foreground,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,26.44,27.08,jump_takeoff,Foreground,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,27.12,27.76,jump_landing,Foreground,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,53.48,54.12,jump_takeoff,Foreground,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,54.24,54.88,jump_landing,Foreground,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,58.36,59.0,spin_takeoff,Foreground,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,58.8,59.44,spin_landing,Foreground,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,85.96,86.6,jump_takeoff,Foreground,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,86.68,87.32,jump_landing,Foreground,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,0.0,24.92,,Background,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,25.56,25.76,,Background,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,26.4,26.44,,Background,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,27.08,27.12,,Background,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,27.76,53.48,,Background,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,54.12,54.24,,Background,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,54.88,58.36,,Background,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,59.44,85.96,,Background,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,86.6,86.68,,Background,171.0
women_olympic_short_program_2014_17_00184500_00188775,25.0,87.32,171.0,,Background,171.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,26.88,27.52,jump_takeoff,Foreground,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,27.56,28.2,jump_landing,Foreground,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,28.28,28.92,jump_takeoff,Foreground,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,29.08,29.72,jump_landing,Foreground,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,48.12,48.76,jump_takeoff,Foreground,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,48.8,49.44,jump_landing,Foreground,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,57.24,57.88,spin_takeoff,Foreground,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,57.76,58.4,spin_landing,Foreground,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,78.52,79.16,jump_takeoff,Foreground,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,79.24,79.88,jump_landing,Foreground,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,0.0,26.88,,Background,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,27.52,27.56,,Background,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,28.2,28.28,,Background,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,28.92,29.08,,Background,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,29.72,48.12,,Background,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,48.76,48.8,,Background,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,49.44,57.24,,Background,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,58.4,78.52,,Background,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,79.16,79.24,,Background,169.0
women_olympic_short_program_2014_28_00320650_00324875,25.0,79.88,169.0,,Background,169.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,31.44,32.08,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,32.16,32.8,jump_landing,Foreground,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,33.0,33.64,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,33.56,34.2,jump_landing,Foreground,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,49.28,49.92,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,50.04,50.68,jump_landing,Foreground,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,100.04,100.68,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,100.76,101.4,jump_landing,Foreground,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,103.88,104.52,spin_takeoff,Foreground,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,104.4,105.04,spin_landing,Foreground,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,0.0,31.44,,Background,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,32.08,32.16,,Background,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,32.8,33.0,,Background,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,34.2,49.28,,Background,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,49.92,50.04,,Background,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,50.68,100.04,,Background,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,100.68,100.76,,Background,171.0
